Record Length,2.500000e+03,,   0.000000000000,   1.00400,
Sample Interval,4.000000e-05,,   0.000040000000,   1.00400,
Trigger Point,0.000000000000e+00,,   0.000080000000,   1.00400,
,,,   0.000120000000,   1.00400,
,,,   0.000160000000,   1.00400,
,,,   0.000200000000,   1.00400,
Source,REF1,,   0.000240000000,   1.00400,
Vertical Units,V,,   0.000280000000,   1.00400,
Vertical Scale,1.000000e-01,,   0.000320000000,   1.00400,
Vertical Offset,-1.300000e+00,,   0.000360000000,   1.00400,
Horizontal Units,s,,   0.000400000000,   1.00400,
Horizontal Scale,1.000000e-02,,   0.000440000000,   1.00400,
Pt Fmt,Y,,   0.000480000000,   1.00400,
Yzero,0.000000e+00,,   0.000520000000,   1.00400,
Probe Atten,1.000000e+01,,   0.000560000000,   1.00400,
Model Number,TDS1012C-EDU,,   0.000600000000,   1.00400,
Serial Number,C013516,,   0.000640000000,   1.00400,
Firmware Version,FV:v25.07,,   0.000680000000,   1.00400,
,,,0.000720000000,   1.00400,
,,,0.000760000000,   1.00400,
,,,0.000800000000,   1.00400,
,,,0.000840000000,   1.00400,
,,,0.000880000000,   1.00400,
,,,0.000920000000,   1.00400,
,,,0.000960000000,   1.00000,
,,,0.001000000000,   1.00400,
,,,0.001040000000,   1.00400,
,,,0.001080000000,   1.00400,
,,,0.001120000000,   1.00400,
,,,0.001160000000,   1.00400,
,,,0.001200000000,   1.00400,
,,,0.001240000000,   1.00400,
,,,0.001280000000,   1.00400,
,,,0.001320000000,   1.00400,
,,,0.001360000000,   1.00400,
,,,0.001400000000,   1.00400,
,,,0.001440000000,   1.00400,
,,,0.001480000000,   1.00400,
,,,0.001520000000,   1.00400,
,,,0.001560000000,   1.00400,
,,,0.001600000000,   1.00800,
,,,0.001640000000,   1.00400,
,,,0.001680000000,   1.00800,
,,,0.001720000000,   1.00400,
,,,0.001760000000,   1.00400,
,,,0.001800000000,   1.00800,
,,,0.001840000000,   1.00400,
,,,0.001880000000,   1.00800,
,,,0.001920000000,   1.00800,
,,,0.001960000000,   1.00400,
,,,0.002000000000,   1.00800,
,,,0.002040000000,   1.00800,
,,,0.002080000000,   1.00400,
,,,0.002120000000,   1.00800,
,,,0.002160000000,   1.00800,
,,,0.002200000000,   1.00800,
,,,0.002240000000,   1.00800,
,,,0.002280000000,   1.00800,
,,,0.002320000000,   1.00800,
,,,0.002360000000,   1.00800,
,,,0.002400000000,   1.00800,
,,,0.002440000000,   1.01200,
,,,0.002480000000,   1.00800,
,,,0.002520000000,   1.00800,
,,,0.002560000000,   1.01200,
,,,0.002600000000,   1.00800,
,,,0.002640000000,   1.01200,
,,,0.002680000000,   1.01200,
,,,0.002720000000,   1.01200,
,,,0.002760000000,   1.01200,
,,,0.002800000000,   1.01200,
,,,0.002840000000,   1.01200,
,,,0.002880000000,   1.01600,
,,,0.002920000000,   1.01200,
,,,0.002960000000,   1.01200,
,,,0.003000000000,   1.01200,
,,,0.003040000000,   1.01200,
,,,0.003080000000,   1.01200,
,,,0.003120000000,   1.01600,
,,,0.003160000000,   1.01600,
,,,0.003200000000,   1.01600,
,,,0.003240000000,   1.01600,
,,,0.003280000000,   1.01600,
,,,0.003320000000,   1.01600,
,,,0.003360000000,   1.01600,
,,,0.003400000000,   1.01600,
,,,0.003440000000,   1.01600,
,,,0.003480000000,   1.02000,
,,,0.003520000000,   1.02000,
,,,0.003560000000,   1.02000,
,,,0.003600000000,   1.02000,
,,,0.003640000000,   1.02000,
,,,0.003680000000,   1.02000,
,,,0.003720000000,   1.02000,
,,,0.003760000000,   1.02000,
,,,0.003800000000,   1.02000,
,,,0.003840000000,   1.02400,
,,,0.003880000000,   1.02400,
,,,0.003920000000,   1.02400,
,,,0.003960000000,   1.02400,
,,,0.004000000000,   1.02400,
,,,0.004040000000,   1.02400,
,,,0.004080000000,   1.02400,
,,,0.004120000000,   1.02400,
,,,0.004160000000,   1.02800,
,,,0.004200000000,   1.02800,
,,,0.004240000000,   1.02800,
,,,0.004280000000,   1.02800,
,,,0.004320000000,   1.02800,
,,,0.004360000000,   1.02800,
,,,0.004400000000,   1.02800,
,,,0.004440000000,   1.03200,
,,,0.004480000000,   1.03200,
,,,0.004520000000,   1.03200,
,,,0.004560000000,   1.03200,
,,,0.004600000000,   1.03200,
,,,0.004640000000,   1.03600,
,,,0.004680000000,   1.03200,
,,,0.004720000000,   1.03200,
,,,0.004760000000,   1.03200,
,,,0.004800000000,   1.03600,
,,,0.004840000000,   1.03600,
,,,0.004880000000,   1.03600,
,,,0.004920000000,   1.04000,
,,,0.004960000000,   1.04000,
,,,0.005000000000,   1.03600,
,,,0.005040000000,   1.03600,
,,,0.005080000000,   1.04000,
,,,0.005120000000,   1.04000,
,,,0.005160000000,   1.04000,
,,,0.005200000000,   1.04000,
