Record Length,2.500000e+03,,   0.030120000000,   1.55120,
Sample Interval,4.000000e-06,,   0.030124000000,   1.55120,
Trigger Point,-7.530000000000e+03,,   0.030128000000,   1.55200,
,,,   0.030132000000,   1.55120,
,,,   0.030136000000,   1.55200,
,,,   0.030140000000,   1.55120,
Source,CH1,,   0.030144000000,   1.55200,
Vertical Units,V,,   0.030148000000,   1.55200,
Vertical Scale,2.000000e-02,,   0.030152000000,   1.55200,
Vertical Offset,-1.528000e+00,,   0.030156000000,   1.55200,
Horizontal Units,s,,   0.030160000000,   1.55200,
Horizontal Scale,1.000000e-03,,   0.030164000000,   1.55200,
Pt Fmt,Y,,   0.030168000000,   1.55200,
Yzero,0.000000e+00,,   0.030172000000,   1.55200,
Probe Atten,1.000000e+01,,   0.030176000000,   1.55200,
Model Number,TDS1012C-EDU,,   0.030180000000,   1.55200,
Serial Number,C013516,,   0.030184000000,   1.55200,
Firmware Version,FV:v25.07,,   0.030188000000,   1.55200,
,,,0.030192000000,   1.55200,
,,,0.030196000000,   1.55200,
,,,0.030200000000,   1.55200,
,,,0.030204000000,   1.55200,
,,,0.030208000000,   1.55200,
,,,0.030212000000,   1.55200,
,,,0.030216000000,   1.55200,
,,,0.030220000000,   1.55200,
,,,0.030224000000,   1.55200,
,,,0.030228000000,   1.55200,
,,,0.030232000000,   1.55200,
,,,0.030236000000,   1.55280,
,,,0.030240000000,   1.55280,
,,,0.030244000000,   1.55280,
,,,0.030248000000,   1.55280,
,,,0.030252000000,   1.55280,
,,,0.030256000000,   1.55200,
,,,0.030260000000,   1.55280,
,,,0.030264000000,   1.55200,
,,,0.030268000000,   1.55200,
,,,0.030272000000,   1.55280,
,,,0.030276000000,   1.55280,
,,,0.030280000000,   1.55200,
,,,0.030284000000,   1.55200,
,,,0.030288000000,   1.55200,
,,,0.030292000000,   1.55280,
,,,0.030296000000,   1.55280,
,,,0.030300000000,   1.55280,
,,,0.030304000000,   1.55280,
,,,0.030308000000,   1.55280,
,,,0.030312000000,   1.55280,
,,,0.030316000000,   1.55280,
,,,0.030320000000,   1.55280,
,,,0.030324000000,   1.55280,
,,,0.030328000000,   1.55280,
,,,0.030332000000,   1.55280,
,,,0.030336000000,   1.55280,
,,,0.030340000000,   1.55280,
,,,0.030344000000,   1.55280,
,,,0.030348000000,   1.55280,
,,,0.030352000000,   1.55280,
,,,0.030356000000,   1.55280,
,,,0.030360000000,   1.55280,
,,,0.030364000000,   1.55280,
,,,0.030368000000,   1.55280,
,,,0.030372000000,   1.55360,
,,,0.030376000000,   1.55360,
,,,0.030380000000,   1.55360,
,,,0.030384000000,   1.55280,
,,,0.030388000000,   1.55360,
,,,0.030392000000,   1.55360,
,,,0.030396000000,   1.55360,
,,,0.030400000000,   1.55360,
,,,0.030404000000,   1.55280,
,,,0.030408000000,   1.55360,
,,,0.030412000000,   1.55360,
,,,0.030416000000,   1.55360,
,,,0.030420000000,   1.55360,
,,,0.030424000000,   1.55360,
,,,0.030428000000,   1.55360,
,,,0.030432000000,   1.55360,
,,,0.030436000000,   1.55360,
,,,0.030440000000,   1.55360,
,,,0.030444000000,   1.55360,
,,,0.030448000000,   1.55360,
,,,0.030452000000,   1.55360,
,,,0.030456000000,   1.55360,
,,,0.030460000000,   1.55360,
,,,0.030464000000,   1.55360,
,,,0.030468000000,   1.55360,
,,,0.030472000000,   1.55360,
,,,0.030476000000,   1.55360,
,,,0.030480000000,   1.55360,
,,,0.030484000000,   1.55360,
,,,0.030488000000,   1.55360,
,,,0.030492000000,   1.55360,
,,,0.030496000000,   1.55360,
,,,0.030500000000,   1.55360,
,,,0.030504000000,   1.55360,
,,,0.030508000000,   1.55440,
,,,0.030512000000,   1.55440,
,,,0.030516000000,   1.55360,
,,,0.030520000000,   1.55360,
,,,0.030524000000,   1.55360,
,,,0.030528000000,   1.55440,
,,,0.030532000000,   1.55440,
,,,0.030536000000,   1.55440,
,,,0.030540000000,   1.55440,
,,,0.030544000000,   1.55440,
,,,0.030548000000,   1.55440,
,,,0.030552000000,   1.55440,
,,,0.030556000000,   1.55360,
,,,0.030560000000,   1.55360,
,,,0.030564000000,   1.55440,
,,,0.030568000000,   1.55440,
,,,0.030572000000,   1.55440,
,,,0.030576000000,   1.55440,
,,,0.030580000000,   1.55440,
,,,0.030584000000,   1.55440,
,,,0.030588000000,   1.55440,
,,,0.030592000000,   1.55440,
,,,0.030596000000,   1.55440,
,,,0.030600000000,   1.55440,
,,,0.030604000000,   1.55440,
,,,0.030608000000,   1.55520,
,,,0.030612000000,   1.55440,
,,,0.030616000000,   1.55440,
,,,0.030620000000,   1.55440,
,,,0.030624000000,   1.55440,
,,,0.030628000000,   1.55520,
,,,0.030632000000,   1.55440,
,,,0.030636000000,   1.55440,
,,,0.030640000000,   1.55520,
,,,0.030644000000,   1.55440,
,,,0.030648000000,   1.55520,
,,,0.030652000000,   1.55520,
,,,0.030656000000,   1.55440,
,,,0.030660000000,   1.55520,
,,,0.030664000000,   1.55520,
,,,0.030668000000,   1.55520,
,,,0.030672000000,   1.55520,
,,,0.030676000000,   1.55520,
,,,0.030680000000,   1.55520,
,,,0.030684000000,   1.55520,
,,,0.030688000000,   1.55520,
,,,0.030692000000,   1.55520,
,,,0.030696000000,   1.55520,
,,,0.030700000000,   1.55520,
,,,0.030704000000,   1.55520,
,,,0.030708000000,   1.55520,
,,,0.030712000000,   1.55520,
,,,0.030716000000,   1.55520,
,,,0.030720000000,   1.55520,
,,,0.030724000000,   1.55520,
,,,0.030728000000,   1.55600,
,,,0.030732000000,   1.55520,
,,,0.030736000000,   1.55520,
,,,0.030740000000,   1.55520,
,,,0.030744000000,   1.55520,
,,,0.030748000000,   1.55520,
,,,0.030752000000,   1.55520,
,,,0.030756000000,   1.55520,
,,,0.030760000000,   1.55520,
,,,0.030764000000,   1.55520,
,,,0.030768000000,   1.55520,
,,,0.030772000000,   1.55520,
,,,0.030776000000,   1.55520,
,,,0.030780000000,   1.55520,
,,,0.030784000000,   1.55520,
,,,0.030788000000,   1.55600,
,,,0.030792000000,   1.55600,
,,,0.030796000000,   1.55520,
